,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
28,Chi,SVC3,4,0.7567567567567567,0.6666666666666666,14,4,7,2,[1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1],19157
29,Chi,SVC4,4,0.7777777777777777,0.7037037037037037,14,5,6,2,[0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1],19157
30,Chi,kNN3,4,0.7272727272727272,0.6666666666666666,12,6,5,4,[0 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 0],19157
31,Chi,kNN5,4,0.6666666666666667,0.5925925925925926,11,5,6,5,[0 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0],19157
32,Chi,NB,5,0.6875,0.6296296296296297,11,6,5,5,[0 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1 0],19157
33,Chi,LR1,5,0.75,0.7037037037037037,12,7,4,4,[0 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 1],19157
34,Chi,SVC1,5,0.787878787878788,0.7407407407407407,13,7,4,3,[0 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 1],19157
35,Chi,SVC2,5,0.8205128205128205,0.7407407407407407,16,4,7,0,[1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1],19157
36,Chi,SVC3,5,0.7777777777777777,0.7037037037037037,14,5,6,2,[0 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1],19157
37,Chi,SVC4,5,0.5,0.5555555555555556,6,9,2,10,[0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 0 0 0 0],19157
38,Chi,kNN3,5,0.6875,0.6296296296296297,11,6,5,5,[1 1 1 0 1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 1 1 0 1 0 0 1 1],19157
39,Chi,kNN5,5,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 1 1 0 1 1 0 1 0 1 0 1 0 1 0 1 1 1 1 0 1 0 1 0 0 1 1],19157
40,Chi,NB,6,0.6875,0.6296296296296297,11,6,5,5,[0 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1 0],19157
41,Chi,LR1,6,0.6666666666666666,0.6296296296296297,10,7,4,6,[0 1 1 0 1 1 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0],19157
42,Chi,SVC1,6,0.75,0.7037037037037037,12,7,4,4,[0 1 0 1 1 1 0 1 0 0 0 1 1 0 1 0 1 1 1 1 1 0 0 0 1 1 1],19157
43,Chi,SVC2,6,0.7272727272727272,0.6666666666666666,12,6,5,4,[0 1 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1],19157
44,Chi,SVC3,6,0.7647058823529411,0.7037037037037037,13,6,5,3,[0 1 0 1 1 1 0 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1],19157
45,Chi,SVC4,6,0.4444444444444444,0.4444444444444444,6,6,5,10,[0 1 1 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0],19157
46,Chi,kNN3,6,0.7999999999999999,0.7777777777777778,12,9,2,4,[1 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 1 0 0 0 1 0 1],19157
47,Chi,kNN5,6,0.6875,0.6296296296296297,11,6,5,5,[1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 1 1],19157
48,Chi,NB,7,0.6451612903225806,0.5925925925925926,10,6,5,6,[0 1 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1 0],19157
49,Chi,LR1,7,0.6451612903225806,0.5925925925925926,10,6,5,6,[0 1 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0],19157
50,Chi,SVC1,7,0.7741935483870969,0.7407407407407407,12,8,3,4,[0 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1],19157
51,Chi,SVC2,7,0.6666666666666666,0.6296296296296297,10,7,4,6,[0 1 1 0 1 1 0 1 0 0 1 1 1 1 0 0 1 0 1 1 1 0 0 0 0 1 0],19157
52,Chi,SVC3,7,0.7647058823529411,0.7037037037037037,13,6,5,3,[0 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 0 0 1 1],19157
53,Chi,SVC4,7,0.6428571428571429,0.6296296296296297,9,8,3,7,[0 1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 1 0 1 1 1 1 0 0 0 0 0],19157
54,Chi,kNN3,7,0.75,0.7037037037037037,12,7,4,4,[1 1 1 1 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1],19157
55,Chi,kNN5,7,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 1 1 0 1 0 0 0 0 1 1],19157
56,Chi,NB,8,0.6451612903225806,0.5925925925925926,10,6,5,6,[0 1 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1 0],19157
57,Chi,LR1,8,0.6875,0.6296296296296297,11,6,5,5,[0 1 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 0 0 1 0],19157
58,Chi,SVC1,8,0.7333333333333334,0.7037037037037037,11,8,3,5,[0 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1],19157
59,Chi,SVC2,8,0.6666666666666667,0.5925925925925926,11,5,6,5,[0 1 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 0],19157
60,Chi,SVC3,8,0.742857142857143,0.6666666666666666,13,5,6,3,[0 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1],19157
61,Chi,SVC4,8,0.5384615384615384,0.5555555555555556,7,8,3,9,[0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 0],19157
62,Chi,kNN3,8,0.787878787878788,0.7407407407407407,13,7,4,3,[1 1 1 1 1 0 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1],19157
63,Chi,kNN5,8,0.6857142857142857,0.5925925925925926,12,4,7,4,[1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 1 1 1],19157
64,Chi,NB,9,0.7096774193548386,0.6666666666666666,11,7,4,5,[0 1 0 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1 0],19157
65,Chi,LR1,9,0.6666666666666666,0.6296296296296297,10,7,4,6,[0 1 0 0 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0],19157
66,Chi,SVC1,9,0.7741935483870969,0.7407407407407407,12,8,3,4,[0 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1],19157
67,Chi,SVC2,9,0.7096774193548386,0.6666666666666666,11,7,4,5,[0 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0],19157
68,Chi,SVC3,9,0.7647058823529411,0.7037037037037037,13,6,5,3,[0 1 0 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1],19157
69,Chi,SVC4,9,0.6000000000000001,0.5555555555555556,9,6,5,7,[0 1 1 1 1 0 1 1 0 0 0 0 0 1 0 1 1 1 1 0 1 1 0 0 0 1 0],19157
70,Chi,kNN3,9,0.787878787878788,0.7407407407407407,13,7,4,3,[1 1 1 1 1 0 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1],19157
71,Chi,kNN5,9,0.6470588235294118,0.5555555555555556,11,4,7,5,[1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 1 1 1],19157
72,Chi,NB,10,0.6896551724137931,0.6666666666666666,10,8,3,6,[0 1 0 1 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0 0 0 0],19157
73,Chi,LR1,10,0.6666666666666666,0.6296296296296297,10,7,4,6,[0 1 0 0 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0],19157
74,Chi,SVC1,10,0.7333333333333334,0.7037037037037037,11,8,3,5,[0 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1],19157
75,Chi,SVC2,10,0.7096774193548386,0.6666666666666666,11,7,4,5,[0 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0],19157
76,Chi,SVC3,10,0.7647058823529411,0.7037037037037037,13,6,5,3,[0 1 0 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1],19157
77,Chi,SVC4,10,0.6206896551724138,0.5925925925925926,9,7,4,7,[0 1 1 1 1 0 1 1 0 0 0 0 1 1 0 1 0 1 1 0 1 1 0 0 0 0 0],19157
78,Chi,kNN3,10,0.787878787878788,0.7407407407407407,13,7,4,3,[1 1 1 1 1 0 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1],19157
79,Chi,kNN5,10,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 0 1 1],19157
80,Chi,NB,1,0.7777777777777777,0.7037037037037037,14,5,6,2,[1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0],31846
81,Chi,LR1,1,0.8108108108108109,0.7407407407407407,15,5,6,1,[1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0],31846
82,Chi,SVC1,1,0.8108108108108109,0.7407407407407407,15,5,6,1,[1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0],31846
83,Chi,SVC2,1,0.7804878048780487,0.6666666666666666,16,2,9,0,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1],31846
84,Chi,SVC3,1,0.7894736842105263,0.7037037037037037,15,4,7,1,[1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0],31846
85,Chi,SVC4,1,0.7777777777777777,0.7037037037037037,14,5,6,2,[1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0],31846
86,Chi,kNN3,1,0.7567567567567567,0.6666666666666666,14,4,7,2,[1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0],31846
87,Chi,kNN5,1,0.7777777777777777,0.7037037037037037,14,5,6,2,[1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0],31846
88,Chi,NB,2,0.823529411764706,0.7777777777777778,14,7,4,2,[1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 0 1 0],31846
89,Chi,LR1,2,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 0 1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0],31846
90,Chi,SVC1,2,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 0 1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0],31846
91,Chi,SVC2,2,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 0 1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0],31846
92,Chi,SVC3,2,0.7647058823529411,0.7037037037037037,13,6,5,3,[1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0],31846
93,Chi,SVC4,2,0.6666666666666666,0.6296296296296297,10,7,4,6,[1 0 1 1 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 1 1 0 0 1 0],31846
94,Chi,kNN3,2,0.787878787878788,0.7407407407407407,13,7,4,3,[1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 0 1 0],31846
95,Chi,kNN5,2,0.7647058823529411,0.7037037037037037,13,6,5,3,[1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0],31846
96,Chi,NB,3,0.7741935483870969,0.7407407407407407,12,8,3,4,[1 0 0 1 1 0 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 0 0 1 0],31846
97,Chi,LR1,3,0.7333333333333334,0.7037037037037037,11,8,3,5,[1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 0 0 1 0],31846
98,Chi,SVC1,3,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0],31846
99,Chi,SVC2,3,0.75,0.7037037037037037,12,7,4,4,[1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0],31846
100,Chi,SVC3,3,0.7222222222222223,0.6296296296296297,13,4,7,3,[1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0],31846
101,Chi,SVC4,3,0.56,0.5925925925925926,7,9,2,9,[1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0],31846
102,Chi,kNN3,3,0.625,0.5555555555555556,10,5,6,6,[1 0 1 0 0 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0],31846
103,Chi,kNN5,3,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0],31846
104,Chi,NB,4,0.7741935483870969,0.7407407407407407,12,8,3,4,[1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0],31846
105,Chi,LR1,4,0.7333333333333334,0.7037037037037037,11,8,3,5,[1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 0 0 1 0],31846
106,Chi,SVC1,4,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0],31846
107,Chi,SVC2,4,0.7096774193548386,0.6666666666666666,11,7,4,5,[1 0 0 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0],31846
108,Chi,SVC3,4,0.8333333333333334,0.7777777777777778,15,6,5,1,[1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1],31846
109,Chi,SVC4,4,0.5925925925925926,0.5925925925925926,8,8,3,8,[1 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 1 0],31846
110,Chi,kNN3,4,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 0 1 0 0 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1],31846
111,Chi,kNN5,4,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 1 1],31846
112,Chi,NB,5,0.7741935483870969,0.7407407407407407,12,8,3,4,[1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0],31846
113,Chi,LR1,5,0.7333333333333334,0.7037037037037037,11,8,3,5,[1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 0 0 1 0],31846
114,Chi,SVC1,5,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0],31846
115,Chi,SVC2,5,0.7741935483870969,0.7407407407407407,12,8,3,4,[1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0],31846
116,Chi,SVC3,5,0.8333333333333334,0.7777777777777778,15,6,5,1,[1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1],31846
117,Chi,SVC4,5,0.5714285714285715,0.5555555555555556,8,7,4,8,[1 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 1 0 1 1 1 0 0 0 1 0],31846
118,Chi,kNN3,5,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 0 1 0 0 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1],31846
119,Chi,kNN5,5,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 0 0 1 1],31846
120,Chi,NB,6,0.7741935483870969,0.7407407407407407,12,8,3,4,[1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0],31846
121,Chi,LR1,6,0.7096774193548386,0.6666666666666666,11,7,4,5,[1 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 0 0 1 0],31846
122,Chi,SVC1,6,0.7647058823529411,0.7037037037037037,13,6,5,3,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0],31846
123,Chi,SVC2,6,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0],31846
124,Chi,SVC3,6,0.7692307692307693,0.6666666666666666,15,3,8,1,[1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1],31846
125,Chi,SVC4,6,0.5714285714285715,0.5555555555555556,8,7,4,8,[1 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 1 0 1 1 1 0 0 0 1 0],31846
126,Chi,kNN3,6,0.7222222222222223,0.6296296296296297,13,4,7,3,[1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 0],31846
127,Chi,kNN5,6,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 0],31846
128,Chi,NB,7,0.787878787878788,0.7407407407407407,13,7,4,3,[1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0],31846
129,Chi,LR1,7,0.75,0.7037037037037037,12,7,4,4,[1 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0],31846
130,Chi,SVC1,7,0.7647058823529411,0.7037037037037037,13,6,5,3,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0],31846
131,Chi,SVC2,7,0.7999999999999999,0.7407407407407407,14,6,5,2,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 1],31846
132,Chi,SVC3,7,0.7894736842105263,0.7037037037037037,15,4,7,1,[1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1],31846
133,Chi,SVC4,7,0.6206896551724138,0.5925925925925926,9,7,4,7,[1 0 0 0 0 0 1 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 0 0 0 1 0],31846
134,Chi,kNN3,7,0.7222222222222223,0.6296296296296297,13,4,7,3,[1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 0],31846
135,Chi,kNN5,7,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 0],31846
136,Chi,NB,8,0.787878787878788,0.7407407407407407,13,7,4,3,[1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0],31846
137,Chi,LR1,8,0.75,0.7037037037037037,12,7,4,4,[1 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0],31846
138,Chi,SVC1,8,0.7999999999999999,0.7407407407407407,14,6,5,2,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 1],31846
139,Chi,SVC2,8,0.7999999999999999,0.7407407407407407,14,6,5,2,[1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 1],31846
140,Chi,SVC3,8,0.7692307692307693,0.6666666666666666,15,3,8,1,[1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1],31846
141,Chi,SVC4,8,0.6666666666666666,0.6296296296296297,10,7,4,6,[1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 1 0 0 0 1 0],31846
142,Chi,kNN3,8,0.7222222222222223,0.6296296296296297,13,4,7,3,[1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 1],31846
143,Chi,kNN5,8,0.6857142857142857,0.5925925925925926,12,4,7,4,[1 0 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1],31846
