,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
16,Chi,NB,3,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
17,Chi,LR1,3,0.6666666666666667,0.5185185185185185,13,1,10,3,[0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],25712
18,Chi,SVC1,3,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
19,Chi,SVC2,3,0.7317073170731707,0.5925925925925926,15,1,10,1,[0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
20,Chi,SVC3,3,0.7317073170731707,0.5925925925925926,15,1,10,1,[0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
21,Chi,SVC4,3,0.7368421052631579,0.6296296296296297,14,3,8,2,[0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1],25712
22,Chi,kNN3,3,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],25712
23,Chi,kNN5,3,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
24,Chi,NB,4,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
25,Chi,LR1,4,0.6666666666666667,0.5185185185185185,13,1,10,3,[0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],25712
26,Chi,SVC1,4,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
27,Chi,SVC2,4,0.7317073170731707,0.5925925925925926,15,1,10,1,[0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
28,Chi,SVC3,4,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
29,Chi,SVC4,4,0.7368421052631579,0.6296296296296297,14,3,8,2,[0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1],25712
30,Chi,kNN3,4,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],25712
31,Chi,kNN5,4,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
32,Chi,NB,5,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
33,Chi,LR1,5,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1],25712
34,Chi,SVC1,5,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
35,Chi,SVC2,5,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
36,Chi,SVC3,5,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
37,Chi,SVC4,5,0.7777777777777777,0.7037037037037037,14,5,6,2,[0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1],25712
38,Chi,kNN3,5,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1],25712
39,Chi,kNN5,5,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
40,Chi,NB,6,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
41,Chi,LR1,6,0.6486486486486486,0.5185185185185185,12,2,9,4,[0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1],25712
42,Chi,SVC1,6,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
43,Chi,SVC2,6,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
44,Chi,SVC3,6,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
45,Chi,SVC4,6,0.7777777777777777,0.7037037037037037,14,5,6,2,[0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1],25712
46,Chi,kNN3,6,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1],25712
47,Chi,kNN5,6,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
48,Chi,NB,7,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
49,Chi,LR1,7,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
50,Chi,SVC1,7,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
51,Chi,SVC2,7,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
52,Chi,SVC3,7,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
53,Chi,SVC4,7,0.7777777777777777,0.7037037037037037,14,5,6,2,[0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1],25712
54,Chi,kNN3,7,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1],25712
55,Chi,kNN5,7,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
56,Chi,NB,8,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
57,Chi,LR1,8,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
58,Chi,SVC1,8,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
59,Chi,SVC2,8,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
60,Chi,SVC3,8,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
61,Chi,SVC4,8,0.7777777777777777,0.7037037037037037,14,5,6,2,[0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1],25712
62,Chi,kNN3,8,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1],25712
63,Chi,kNN5,8,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
64,Chi,NB,9,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
65,Chi,LR1,9,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
66,Chi,SVC1,9,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
67,Chi,SVC2,9,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
68,Chi,SVC3,9,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
69,Chi,SVC4,9,0.7567567567567567,0.6666666666666666,14,4,7,2,[0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1],25712
70,Chi,kNN3,9,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1],25712
71,Chi,kNN5,9,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
72,Chi,NB,10,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
73,Chi,LR1,10,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
74,Chi,SVC1,10,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
75,Chi,SVC2,10,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
76,Chi,SVC3,10,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
77,Chi,SVC4,10,0.7567567567567567,0.6666666666666666,14,4,7,2,[0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1],25712
78,Chi,kNN3,10,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],25712
79,Chi,kNN5,10,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25712
80,Chi,NB,1,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],74902
81,Chi,LR1,1,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],74902
82,Chi,SVC1,1,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],74902
83,Chi,SVC2,1,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],74902
84,Chi,SVC3,1,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],74902
85,Chi,SVC4,1,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],74902
86,Chi,kNN3,1,0.65,0.4814814814814815,13,0,11,3,[1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],74902
87,Chi,kNN5,1,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],74902
88,Chi,NB,2,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1],74902
89,Chi,LR1,2,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1],74902
90,Chi,SVC1,2,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1],74902
91,Chi,SVC2,2,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],74902
92,Chi,SVC3,2,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],74902
93,Chi,SVC4,2,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1],74902
94,Chi,kNN3,2,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],74902
95,Chi,kNN5,2,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],74902
96,Chi,NB,3,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1],74902
97,Chi,LR1,3,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1],74902
98,Chi,SVC1,3,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1],74902
99,Chi,SVC2,3,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],74902
100,Chi,SVC3,3,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],74902
101,Chi,SVC4,3,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1],74902
102,Chi,kNN3,3,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1],74902
103,Chi,kNN5,3,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1],74902
104,Chi,NB,4,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1],74902
105,Chi,LR1,4,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
106,Chi,SVC1,4,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
107,Chi,SVC2,4,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],74902
108,Chi,SVC3,4,0.65,0.4814814814814815,13,0,11,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1],74902
109,Chi,SVC4,4,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
110,Chi,kNN3,4,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1],74902
111,Chi,kNN5,4,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
112,Chi,NB,5,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
113,Chi,LR1,5,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
114,Chi,SVC1,5,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
115,Chi,SVC2,5,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],74902
116,Chi,SVC3,5,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1],74902
117,Chi,SVC4,5,0.75,0.6296296296296297,15,2,9,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1],74902
118,Chi,kNN3,5,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
119,Chi,kNN5,5,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
120,Chi,NB,6,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
121,Chi,LR1,6,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
122,Chi,SVC1,6,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
123,Chi,SVC2,6,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],74902
124,Chi,SVC3,6,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1],74902
125,Chi,SVC4,6,0.75,0.6296296296296297,15,2,9,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1],74902
126,Chi,kNN3,6,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
127,Chi,kNN5,6,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1],74902
128,Chi,NB,7,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
129,Chi,LR1,7,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
130,Chi,SVC1,7,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
131,Chi,SVC2,7,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],74902
132,Chi,SVC3,7,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1],74902
133,Chi,SVC4,7,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1],74902
134,Chi,kNN3,7,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1],74902
135,Chi,kNN5,7,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1],74902
136,Chi,NB,8,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
137,Chi,LR1,8,0.75,0.6296296296296297,15,2,9,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1],74902
138,Chi,SVC1,8,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1],74902
139,Chi,SVC2,8,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],74902
140,Chi,SVC3,8,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1],74902
141,Chi,SVC4,8,0.75,0.6296296296296297,15,2,9,1,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1],74902
142,Chi,kNN3,8,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1],74902
143,Chi,kNN5,8,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1],74902
