,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
52,Chi,SVC3,7,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1],37574
53,Chi,SVC4,7,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 1 1],37574
54,Chi,kNN3,7,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 1 1],37574
55,Chi,kNN5,7,0.5882352941176471,0.4814814814814815,10,3,8,6,[1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 0 0 1 1],37574
56,Chi,NB,8,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1],37574
57,Chi,LR1,8,0.6857142857142857,0.5925925925925926,12,4,7,4,[1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1],37574
58,Chi,SVC1,8,0.625,0.5555555555555556,10,5,6,6,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 1 1],37574
59,Chi,SVC2,8,0.6857142857142857,0.5925925925925926,12,4,7,4,[1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1],37574
60,Chi,SVC3,8,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1],37574
61,Chi,SVC4,8,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 1 1],37574
62,Chi,kNN3,8,0.625,0.5555555555555556,10,5,6,6,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 1 1],37574
63,Chi,kNN5,8,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 0 0 1 1],37574
64,Chi,NB,9,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1],37574
65,Chi,LR1,9,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1],37574
66,Chi,SVC1,9,0.625,0.5555555555555556,10,5,6,6,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 1 1],37574
67,Chi,SVC2,9,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1],37574
68,Chi,SVC3,9,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1],37574
69,Chi,SVC4,9,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 1],37574
70,Chi,kNN3,9,0.625,0.5555555555555556,10,5,6,6,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 1 1],37574
71,Chi,kNN5,9,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 1 1],37574
72,Chi,NB,10,0.6470588235294118,0.5555555555555556,11,4,7,5,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 0 1 1],37574
73,Chi,LR1,10,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1],37574
74,Chi,SVC1,10,0.625,0.5555555555555556,10,5,6,6,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 1 1],37574
75,Chi,SVC2,10,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1],37574
76,Chi,SVC3,10,0.7222222222222223,0.6296296296296297,13,4,7,3,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1],37574
77,Chi,SVC4,10,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 1],37574
78,Chi,kNN3,10,0.625,0.5555555555555556,10,5,6,6,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 1 1],37574
79,Chi,kNN5,10,0.6470588235294118,0.5555555555555556,11,4,7,5,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 1 1],37574
80,Chi,NB,1,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1],89803
81,Chi,LR1,1,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1],89803
82,Chi,SVC1,1,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1],89803
83,Chi,SVC2,1,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1],89803
84,Chi,SVC3,1,0.65,0.4814814814814815,13,0,11,3,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1],89803
85,Chi,SVC4,1,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1],89803
86,Chi,kNN3,1,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1],89803
87,Chi,kNN5,1,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1],89803
88,Chi,NB,2,0.6857142857142857,0.5925925925925926,12,4,7,4,[1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1],89803
89,Chi,LR1,2,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1],89803
90,Chi,SVC1,2,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1],89803
91,Chi,SVC2,2,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1],89803
92,Chi,SVC3,2,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1],89803
93,Chi,SVC4,2,0.7222222222222223,0.6296296296296297,13,4,7,3,[0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 0 1],89803
94,Chi,kNN3,2,0.65,0.4814814814814815,13,0,11,3,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1],89803
95,Chi,kNN5,2,0.7222222222222223,0.6296296296296297,13,4,7,3,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 0 1],89803
96,Chi,NB,3,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 1],89803
97,Chi,LR1,3,0.5945945945945946,0.4444444444444444,11,1,10,5,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1],89803
98,Chi,SVC1,3,0.6285714285714286,0.5185185185185185,11,3,8,5,[1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1],89803
99,Chi,SVC2,3,0.631578947368421,0.4814814814814815,12,1,10,4,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1],89803
100,Chi,SVC3,3,0.631578947368421,0.4814814814814815,12,1,10,4,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1],89803
101,Chi,SVC4,3,0.625,0.5555555555555556,10,5,6,6,[0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 1],89803
102,Chi,kNN3,3,0.6111111111111112,0.4814814814814815,11,2,9,5,[1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1],89803
103,Chi,kNN5,3,0.6285714285714286,0.5185185185185185,11,3,8,5,[0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1],89803
104,Chi,NB,4,0.5625,0.4814814814814815,9,4,7,7,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 1],89803
105,Chi,LR1,4,0.5945945945945946,0.4444444444444444,11,1,10,5,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1],89803
106,Chi,SVC1,4,0.5882352941176471,0.4814814814814815,10,3,8,6,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1],89803
107,Chi,SVC2,4,0.631578947368421,0.4814814814814815,12,1,10,4,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1],89803
108,Chi,SVC3,4,0.631578947368421,0.4814814814814815,12,1,10,4,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1],89803
109,Chi,SVC4,4,0.5625,0.4814814814814815,9,4,7,7,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 1],89803
110,Chi,kNN3,4,0.5882352941176471,0.4814814814814815,10,3,8,6,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1],89803
111,Chi,kNN5,4,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1],89803
112,Chi,NB,5,0.5333333333333333,0.4814814814814815,8,5,6,8,[0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 0],89803
113,Chi,LR1,5,0.5945945945945946,0.4444444444444444,11,1,10,5,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1],89803
114,Chi,SVC1,5,0.5882352941176471,0.4814814814814815,10,3,8,6,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1],89803
115,Chi,SVC2,5,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1],89803
116,Chi,SVC3,5,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],89803
117,Chi,SVC4,5,0.5333333333333333,0.4814814814814815,8,5,6,8,[0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 0],89803
118,Chi,kNN3,5,0.5454545454545455,0.4444444444444444,9,3,8,7,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 1],89803
119,Chi,kNN5,5,0.5454545454545455,0.4444444444444444,9,3,8,7,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 1],89803
120,Chi,NB,6,0.5333333333333333,0.4814814814814815,8,5,6,8,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0],89803
121,Chi,LR1,6,0.6111111111111112,0.4814814814814815,11,2,9,5,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1],89803
122,Chi,SVC1,6,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 0 1 0 0 1],89803
123,Chi,SVC2,6,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1],89803
124,Chi,SVC3,6,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],89803
125,Chi,SVC4,6,0.5806451612903225,0.5185185185185185,9,5,6,7,[0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 0 1 0 0 1 1 0 0],89803
126,Chi,kNN3,6,0.5625,0.4814814814814815,9,4,7,7,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1],89803
127,Chi,kNN5,6,0.5625,0.4814814814814815,9,4,7,7,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1],89803
128,Chi,NB,7,0.5333333333333333,0.4814814814814815,8,5,6,8,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0],89803
129,Chi,LR1,7,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 0 0 1],89803
130,Chi,SVC1,7,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 0 1 0 0 1],89803
131,Chi,SVC2,7,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1],89803
132,Chi,SVC3,7,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],89803
133,Chi,SVC4,7,0.5806451612903225,0.5185185185185185,9,5,6,7,[0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 0 1 0 0 1 1 0 0],89803
134,Chi,kNN3,7,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1],89803
135,Chi,kNN5,7,0.5625,0.4814814814814815,9,4,7,7,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1],89803
136,Chi,NB,8,0.5517241379310345,0.5185185185185185,8,6,5,8,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0],89803
137,Chi,LR1,8,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0 0 1],89803
138,Chi,SVC1,8,0.625,0.5555555555555556,10,5,6,6,[1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1],89803
139,Chi,SVC2,8,0.6829268292682927,0.5185185185185185,14,0,11,2,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1],89803
140,Chi,SVC3,8,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],89803
141,Chi,SVC4,8,0.5625,0.4814814814814815,9,4,7,7,[0 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 0 1 0 0 1 1 0 0],89803
142,Chi,kNN3,8,0.6451612903225806,0.5925925925925926,10,6,5,6,[1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1],89803
143,Chi,kNN5,8,0.625,0.5555555555555556,10,5,6,6,[1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 0 1 0 0 1 0 0 1],89803
