,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
16,Chi,NB,3,0.7777777777777777,0.7037037037037037,14,5,6,2,[0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1],5930
17,Chi,LR1,3,0.75,0.7037037037037037,12,7,4,4,[0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 0],5930
18,Chi,SVC1,3,0.787878787878788,0.7407407407407407,13,7,4,3,[0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 0],5930
19,Chi,SVC2,3,0.7272727272727272,0.6666666666666666,12,6,5,4,[0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 0],5930
20,Chi,SVC3,3,0.7692307692307693,0.6666666666666666,15,3,8,1,[0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1],5930
21,Chi,SVC4,3,0.6666666666666666,0.6296296296296297,10,7,4,6,[0 0 1 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 0 1 0 0 0 0],5930
22,Chi,kNN3,3,0.742857142857143,0.6666666666666666,13,5,6,3,[0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0],5930
23,Chi,kNN5,3,0.7647058823529411,0.7037037037037037,13,6,5,3,[0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0],5930
24,Chi,NB,4,0.742857142857143,0.6666666666666666,13,5,6,3,[0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0],5930
25,Chi,LR1,4,0.6875,0.6296296296296297,11,6,5,5,[0 0 1 0 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 0],5930
26,Chi,SVC1,4,0.7058823529411765,0.6296296296296297,12,5,6,4,[0 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0],5930
27,Chi,SVC2,4,0.7058823529411765,0.6296296296296297,12,5,6,4,[0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 0],5930
28,Chi,SVC3,4,0.7027027027027026,0.5925925925925926,13,3,8,3,[0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0],5930
29,Chi,SVC4,4,0.6206896551724138,0.5925925925925926,9,7,4,7,[0 0 1 0 1 0 0 1 1 1 0 1 0 0 1 0 1 1 1 1 1 0 1 0 0 0 0],5930
30,Chi,kNN3,4,0.6875,0.6296296296296297,11,6,5,5,[0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0],5930
31,Chi,kNN5,4,0.6875,0.6296296296296297,11,6,5,5,[0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 0],5930
32,Chi,NB,5,0.742857142857143,0.6666666666666666,13,5,6,3,[0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0],5930
33,Chi,LR1,5,0.625,0.5555555555555556,10,5,6,6,[0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 0],5930
34,Chi,SVC1,5,0.6470588235294118,0.5555555555555556,11,4,7,5,[0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 0],5930
35,Chi,SVC2,5,0.742857142857143,0.6666666666666666,13,5,6,3,[0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0],5930
36,Chi,SVC3,5,0.7027027027027026,0.5925925925925926,13,3,8,3,[0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0],5930
37,Chi,SVC4,5,0.5925925925925926,0.5925925925925926,8,8,3,8,[0 0 1 0 1 0 0 1 0 1 0 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 0],5930
38,Chi,kNN3,5,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 0 1 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0],5930
39,Chi,kNN5,5,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 0 1 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0],5930
40,Chi,NB,6,0.6451612903225806,0.5925925925925926,10,6,5,6,[0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0],5930
41,Chi,LR1,6,0.6000000000000001,0.5555555555555556,9,6,5,7,[0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 0 1 0],5930
42,Chi,SVC1,6,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0],5930
43,Chi,SVC2,6,0.625,0.5555555555555556,10,5,6,6,[0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 0],5930
44,Chi,SVC3,6,0.6666666666666665,0.5555555555555556,12,3,8,4,[0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0],5930
45,Chi,SVC4,6,0.5185185185185185,0.5185185185185185,7,7,4,9,[0 0 1 0 1 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0],5930
46,Chi,kNN3,6,0.5625,0.4814814814814815,9,4,7,7,[0 0 1 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 0 1 0 1 0 1 1 0],5930
47,Chi,kNN5,6,0.5625,0.4814814814814815,9,4,7,7,[0 0 1 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 0 1 0 1 0 1 1 0],5930
48,Chi,NB,7,0.6451612903225806,0.5925925925925926,10,6,5,6,[0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0],5930
49,Chi,LR1,7,0.6000000000000001,0.5555555555555556,9,6,5,7,[0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 0 1 0],5930
50,Chi,SVC1,7,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0],5930
51,Chi,SVC2,7,0.625,0.5555555555555556,10,5,6,6,[0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 0],5930
52,Chi,SVC3,7,0.6285714285714286,0.5185185185185185,11,3,8,5,[0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0],5930
53,Chi,SVC4,7,0.6206896551724138,0.5925925925925926,9,7,4,7,[0 0 1 1 1 0 0 1 0 1 0 1 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0],5930
54,Chi,kNN3,7,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0],5930
55,Chi,kNN5,7,0.625,0.5555555555555556,10,5,6,6,[0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 0],5930
56,Chi,NB,8,0.6206896551724138,0.5925925925925926,9,7,4,7,[0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1],5930
57,Chi,LR1,8,0.6000000000000001,0.5555555555555556,9,6,5,7,[0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 0 1 0],5930
58,Chi,SVC1,8,0.5625,0.4814814814814815,9,4,7,7,[0 0 1 1 1 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0 1 0 1 0 1 1 0],5930
59,Chi,SVC2,8,0.625,0.5555555555555556,10,5,6,6,[0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 0],5930
60,Chi,SVC3,8,0.6285714285714286,0.5185185185185185,11,3,8,5,[0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0],5930
61,Chi,SVC4,8,0.6428571428571429,0.6296296296296297,9,8,3,7,[0 0 1 0 1 0 0 1 0 1 0 1 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0],5930
62,Chi,kNN3,8,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0],5930
63,Chi,kNN5,8,0.625,0.5555555555555556,10,5,6,6,[0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 0],5930
64,Chi,NB,9,0.6206896551724138,0.5925925925925926,9,7,4,7,[0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0 1 0 1 0 0],5930
65,Chi,LR1,9,0.6000000000000001,0.5555555555555556,9,6,5,7,[0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 0 1 0],5930
66,Chi,SVC1,9,0.5161290322580646,0.4444444444444444,8,4,7,8,[0 0 1 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 1 0],5930
67,Chi,SVC2,9,0.625,0.5555555555555556,10,5,6,6,[0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 0],5930
68,Chi,SVC3,9,0.6285714285714286,0.5185185185185185,11,3,8,5,[0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0],5930
69,Chi,SVC4,9,0.5925925925925926,0.5925925925925926,8,8,3,8,[0 0 1 0 1 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0],5930
70,Chi,kNN3,9,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0],5930
71,Chi,kNN5,9,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0],5930
72,Chi,NB,10,0.6206896551724138,0.5925925925925926,9,7,4,7,[0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1],5930
73,Chi,LR1,10,0.6000000000000001,0.5555555555555556,9,6,5,7,[0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 0 1 0],5930
74,Chi,SVC1,10,0.5161290322580646,0.4444444444444444,8,4,7,8,[0 0 1 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 1 0],5930
75,Chi,SVC2,10,0.625,0.5555555555555556,10,5,6,6,[0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 0],5930
76,Chi,SVC3,10,0.6285714285714286,0.5185185185185185,11,3,8,5,[0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0],5930
77,Chi,SVC4,10,0.4166666666666667,0.4814814814814815,5,8,3,11,[0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0],5930
78,Chi,kNN3,10,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0],5930
79,Chi,kNN5,10,0.5882352941176471,0.4814814814814815,10,3,8,6,[0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0],5930
80,Chi,NB,1,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],82222
81,Chi,LR1,1,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],82222
82,Chi,SVC1,1,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],82222
83,Chi,SVC2,1,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],82222
84,Chi,SVC3,1,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],82222
85,Chi,SVC4,1,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],82222
86,Chi,kNN3,1,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],82222
87,Chi,kNN5,1,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],82222
88,Chi,NB,2,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],82222
89,Chi,LR1,2,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],82222
90,Chi,SVC1,2,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],82222
91,Chi,SVC2,2,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],82222
92,Chi,SVC3,2,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],82222
93,Chi,SVC4,2,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1],82222
94,Chi,kNN3,2,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],82222
95,Chi,kNN5,2,0.6486486486486486,0.5185185185185185,12,2,9,4,[0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1],82222
96,Chi,NB,3,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],82222
97,Chi,LR1,3,0.7222222222222223,0.6296296296296297,13,4,7,3,[0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1],82222
98,Chi,SVC1,3,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],82222
99,Chi,SVC2,3,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],82222
100,Chi,SVC3,3,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],82222
101,Chi,SVC4,3,0.6857142857142857,0.5925925925925926,12,4,7,4,[0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 0 1 1 1 1],82222
102,Chi,kNN3,3,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1],82222
103,Chi,kNN5,3,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1],82222
104,Chi,NB,4,0.7027027027027026,0.5925925925925926,13,3,8,3,[0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1],82222
105,Chi,LR1,4,0.7222222222222223,0.6296296296296297,13,4,7,3,[0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1],82222
106,Chi,SVC1,4,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1],82222
107,Chi,SVC2,4,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],82222
108,Chi,SVC3,4,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],82222
109,Chi,SVC4,4,0.7222222222222223,0.6296296296296297,13,4,7,3,[0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1],82222
110,Chi,kNN3,4,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1],82222
111,Chi,kNN5,4,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1],82222
112,Chi,NB,5,0.7027027027027026,0.5925925925925926,13,3,8,3,[0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1],82222
113,Chi,LR1,5,0.7222222222222223,0.6296296296296297,13,4,7,3,[0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1],82222
114,Chi,SVC1,5,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1],82222
115,Chi,SVC2,5,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],82222
116,Chi,SVC3,5,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1],82222
117,Chi,SVC4,5,0.7222222222222223,0.6296296296296297,13,4,7,3,[0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1],82222
118,Chi,kNN3,5,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1],82222
119,Chi,kNN5,5,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1],82222
120,Chi,NB,6,0.5714285714285714,0.4444444444444444,10,2,9,6,[1 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1],82222
121,Chi,LR1,6,0.5882352941176471,0.4814814814814815,10,3,8,6,[0 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1],82222
122,Chi,SVC1,6,0.5714285714285714,0.4444444444444444,10,2,9,6,[1 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1],82222
123,Chi,SVC2,6,0.5945945945945946,0.4444444444444444,11,1,10,5,[1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1],82222
124,Chi,SVC3,6,0.5945945945945946,0.4444444444444444,11,1,10,5,[1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1],82222
125,Chi,SVC4,6,0.7058823529411765,0.6296296296296297,12,5,6,4,[0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 0 0 1 0 1 1 1 0 1 1 1 1],82222
126,Chi,kNN3,6,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1],82222
127,Chi,kNN5,6,0.6111111111111112,0.4814814814814815,11,2,9,5,[1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1],82222
128,Chi,NB,7,0.5714285714285714,0.4444444444444444,10,2,9,6,[1 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1],82222
129,Chi,LR1,7,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 0 1 1 1 0 1 1 1 1],82222
130,Chi,SVC1,7,0.5714285714285714,0.4444444444444444,10,2,9,6,[1 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1],82222
131,Chi,SVC2,7,0.5945945945945946,0.4444444444444444,11,1,10,5,[1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1],82222
132,Chi,SVC3,7,0.5945945945945946,0.4444444444444444,11,1,10,5,[1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1],82222
133,Chi,SVC4,7,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 0 1 1 1 0 1 1 1 1],82222
134,Chi,kNN3,7,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1],82222
135,Chi,kNN5,7,0.6111111111111112,0.4814814814814815,11,2,9,5,[1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1],82222
136,Chi,NB,8,0.5714285714285714,0.4444444444444444,10,2,9,6,[1 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1],82222
137,Chi,LR1,8,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 0 1 1 1 0 1 1 1 1],82222
138,Chi,SVC1,8,0.5714285714285714,0.4444444444444444,10,2,9,6,[1 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1],82222
139,Chi,SVC2,8,0.5945945945945946,0.4444444444444444,11,1,10,5,[1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1],82222
140,Chi,SVC3,8,0.5945945945945946,0.4444444444444444,11,1,10,5,[1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1],82222
141,Chi,SVC4,8,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 0 1 1 1 0 1 1 1 1],82222
142,Chi,kNN3,8,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1],82222
143,Chi,kNN5,8,0.6111111111111112,0.4814814814814815,11,2,9,5,[1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1],82222
