,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
1745,Chi,LR1,9,0.75,0.7037037037037037,12,7,4,4,[1 1 1 0 1 0 1 1 1 0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0],14870
1746,Chi,SVC1,9,0.6875,0.6296296296296297,11,6,5,5,[1 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0],14870
1747,Chi,SVC2,9,0.75,0.7037037037037037,12,7,4,4,[1 1 1 0 1 0 1 1 1 0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0],14870
1748,Chi,SVC3,9,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0],14870
1749,Chi,SVC4,9,0.75,0.7037037037037037,12,7,4,4,[1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 1 0 0 1 1 1 0 0],14870
1750,Chi,kNN3,9,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 1 1 0 1 0 1 1 1 0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 1 1 0],14870
1751,Chi,kNN5,9,0.75,0.7037037037037037,12,7,4,4,[1 1 1 0 1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 1 0 0 1 1 1 1 0],14870
1752,Chi,NB,10,0.7741935483870969,0.7407407407407407,12,8,3,4,[0 1 1 0 1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 1 0 0 1 1 1 1 0],14870
1753,Chi,LR1,10,0.75,0.7037037037037037,12,7,4,4,[1 1 1 0 1 0 1 1 1 0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0],14870
1754,Chi,SVC1,10,0.6875,0.6296296296296297,11,6,5,5,[1 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0],14870
1755,Chi,SVC2,10,0.75,0.7037037037037037,12,7,4,4,[1 1 1 0 1 0 1 1 1 0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0],14870
1756,Chi,SVC3,10,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0],14870
1757,Chi,SVC4,10,0.75,0.7037037037037037,12,7,4,4,[1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 1 0 0 1 1 1 0 0],14870
1758,Chi,kNN3,10,0.75,0.7037037037037037,12,7,4,4,[1 1 1 0 1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 1 0 0 1 1 1 1 0],14870
1759,Chi,kNN5,10,0.75,0.7037037037037037,12,7,4,4,[1 1 1 0 1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 1 0 0 1 1 1 1 0],14870
1760,Chi,NB,1,,0.4074074074074074,0,11,0,16,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],85566
1761,Chi,LR1,1,,0.4074074074074074,0,11,0,16,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],85566
1762,Chi,SVC1,1,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],85566
1763,Chi,SVC2,1,0.7441860465116279,0.5925925925925926,16,0,11,0,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],85566
1764,Chi,SVC3,1,0.7441860465116279,0.5925925925925926,16,0,11,0,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],85566
1765,Chi,SVC4,1,0.7441860465116279,0.5925925925925926,16,0,11,0,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],85566
1766,Chi,kNN3,1,0.7441860465116279,0.5925925925925926,16,0,11,0,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],85566
1767,Chi,kNN5,1,0.7441860465116279,0.5925925925925926,16,0,11,0,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],85566
1768,Chi,NB,2,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],85566
1769,Chi,LR1,2,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],85566
1770,Chi,SVC1,2,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1],85566
1771,Chi,SVC2,2,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],85566
1772,Chi,SVC3,2,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],85566
1773,Chi,SVC4,2,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1],85566
1774,Chi,kNN3,2,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1],85566
1775,Chi,kNN5,2,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1],85566
1776,Chi,NB,3,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0],85566
1777,Chi,LR1,3,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0],85566
1778,Chi,SVC1,3,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0],85566
1779,Chi,SVC2,3,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0],85566
1780,Chi,SVC3,3,0.7692307692307693,0.6666666666666666,15,3,8,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0],85566
1781,Chi,SVC4,3,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0],85566
1782,Chi,kNN3,3,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0],85566
1783,Chi,kNN5,3,0.7692307692307693,0.6666666666666666,15,3,8,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0],85566
1784,Chi,NB,4,0.7222222222222223,0.6296296296296297,13,4,7,3,[1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0],85566
1785,Chi,LR1,4,0.7222222222222223,0.6296296296296297,13,4,7,3,[1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0],85566
1786,Chi,SVC1,4,0.7567567567567567,0.6666666666666666,14,4,7,2,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0],85566
1787,Chi,SVC2,4,0.7567567567567567,0.6666666666666666,14,4,7,2,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0],85566
1788,Chi,SVC3,4,0.7894736842105263,0.7037037037037037,15,4,7,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0],85566
1789,Chi,SVC4,4,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0],85566
1790,Chi,kNN3,4,0.7567567567567567,0.6666666666666666,14,4,7,2,[1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0],85566
1791,Chi,kNN5,4,0.7894736842105263,0.7037037037037037,15,4,7,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0],85566
1792,Chi,NB,5,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0],85566
1793,Chi,LR1,5,0.7222222222222223,0.6296296296296297,13,4,7,3,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 0 0],85566
1794,Chi,SVC1,5,0.7222222222222223,0.6296296296296297,13,4,7,3,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 0 0],85566
1795,Chi,SVC2,5,0.7567567567567567,0.6666666666666666,14,4,7,2,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0],85566
1796,Chi,SVC3,5,0.7894736842105263,0.7037037037037037,15,4,7,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0],85566
1797,Chi,SVC4,5,0.5161290322580646,0.4444444444444444,8,4,7,8,[1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 1 1 0 0],85566
1798,Chi,kNN3,5,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0],85566
1799,Chi,kNN5,5,0.7692307692307693,0.6666666666666666,15,3,8,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0],85566
1800,Chi,NB,6,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0],85566
1801,Chi,LR1,6,0.6857142857142857,0.5925925925925926,12,4,7,4,[1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 0 1 0 0],85566
1802,Chi,SVC1,6,0.7222222222222223,0.6296296296296297,13,4,7,3,[1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0],85566
1803,Chi,SVC2,6,0.7222222222222223,0.6296296296296297,13,4,7,3,[1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0],85566
1804,Chi,SVC3,6,0.7567567567567567,0.6666666666666666,14,4,7,2,[1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0],85566
1805,Chi,SVC4,6,0.5161290322580646,0.4444444444444444,8,4,7,8,[1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 1 1 0 0],85566
1806,Chi,kNN3,6,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 0 0 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0],85566
1807,Chi,kNN5,6,0.742857142857143,0.6666666666666666,13,5,6,3,[1 0 0 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0],85566
1808,Chi,NB,7,0.5625,0.4814814814814815,9,4,7,7,[1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0],85566
1809,Chi,LR1,7,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0],85566
1810,Chi,SVC1,7,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0],85566
1811,Chi,SVC2,7,0.6857142857142857,0.5925925925925926,12,4,7,4,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 0 1 0 0],85566
1812,Chi,SVC3,7,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0],85566
1813,Chi,SVC4,7,0.5333333333333333,0.4814814814814815,8,5,6,8,[1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 0 1 0 0],85566
1814,Chi,kNN3,7,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0],85566
1815,Chi,kNN5,7,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 0 0 1 1 1 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0],85566
1816,Chi,NB,8,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 0 0 1 0 0],85566
1817,Chi,LR1,8,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0],85566
1818,Chi,SVC1,8,0.6857142857142857,0.5925925925925926,12,4,7,4,[1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 0 0 1 1 0],85566
1819,Chi,SVC2,8,0.6857142857142857,0.5925925925925926,12,4,7,4,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 0 1 0 0],85566
1820,Chi,SVC3,8,0.7692307692307693,0.6666666666666666,15,3,8,1,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0],85566
1821,Chi,SVC4,8,0.5161290322580646,0.4444444444444444,8,4,7,8,[1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 0 1 0 0],85566
1822,Chi,kNN3,8,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0],85566
1823,Chi,kNN5,8,0.7567567567567567,0.6666666666666666,14,4,7,2,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 0 1 1 0],85566
1824,Chi,NB,9,0.5806451612903225,0.5185185185185185,9,5,6,7,[1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 0],85566
1825,Chi,LR1,9,0.6470588235294118,0.5555555555555556,11,4,7,5,[1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 0 0 1 0 0],85566
1826,Chi,SVC1,9,0.6857142857142857,0.5925925925925926,12,4,7,4,[1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 0 0 1 1 0],85566
1827,Chi,SVC2,9,0.6857142857142857,0.5925925925925926,12,4,7,4,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 0 1 0 0],85566
1828,Chi,SVC3,9,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 0 0],85566
1829,Chi,SVC4,9,0.4444444444444444,0.4444444444444444,6,6,5,10,[1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0],85566
1830,Chi,kNN3,9,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0],85566
1831,Chi,kNN5,9,0.742857142857143,0.6666666666666666,13,5,6,3,[1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 0 0 1 1 0],85566
1832,Chi,NB,10,0.5806451612903225,0.5185185185185185,9,5,6,7,[1 0 1 1 1 1 0 1 1 0 0 0 1 0 1 0 1 0 1 0 1 1 0 0 1 1 0],85566
1833,Chi,LR1,10,0.625,0.5555555555555556,10,5,6,6,[1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 0],85566
1834,Chi,SVC1,10,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 0],85566
1835,Chi,SVC2,10,0.625,0.5555555555555556,10,5,6,6,[1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 0],85566
1836,Chi,SVC3,10,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0],85566
1837,Chi,SVC4,10,0.4,0.4444444444444444,5,7,4,11,[1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0],85566
1838,Chi,kNN3,10,0.6470588235294118,0.5555555555555556,11,4,7,5,[1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 0 1 0 1 1 0 0 1 1 0],85566
1839,Chi,kNN5,10,0.7222222222222223,0.6296296296296297,13,4,7,3,[1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 0],85566
1840,Chi,NB,1,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0],129
1841,Chi,LR1,1,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0],129
1842,Chi,SVC1,1,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0],129
1843,Chi,SVC2,1,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0],129
1844,Chi,SVC3,1,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0],129
1845,Chi,SVC4,1,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0],129
1846,Chi,kNN3,1,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0],129
1847,Chi,kNN5,1,0.7142857142857143,0.5555555555555556,15,0,11,1,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0],129
1848,Chi,NB,2,0.7777777777777777,0.7037037037037037,14,5,6,2,[1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0],129
1849,Chi,LR1,2,0.7692307692307693,0.6666666666666666,15,3,8,1,[1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0],129
1850,Chi,SVC1,2,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0],129
1851,Chi,SVC2,2,0.7692307692307693,0.6666666666666666,15,3,8,1,[1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0],129
1852,Chi,SVC3,2,0.7692307692307693,0.6666666666666666,15,3,8,1,[1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0],129
1853,Chi,SVC4,2,0.7777777777777777,0.7037037037037037,14,5,6,2,[1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0],129
1854,Chi,kNN3,2,0.7567567567567567,0.6666666666666666,14,4,7,2,[1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0],129
1855,Chi,kNN5,2,0.7567567567567567,0.6666666666666666,14,4,7,2,[1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0],129
1856,Chi,NB,3,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 0],129
1857,Chi,LR1,3,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1858,Chi,SVC1,3,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1859,Chi,SVC2,3,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1860,Chi,SVC3,3,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1861,Chi,SVC4,3,0.742857142857143,0.6666666666666666,13,5,6,3,[1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 0],129
1862,Chi,kNN3,3,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 0],129
1863,Chi,kNN5,3,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 0],129
1864,Chi,NB,4,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 0],129
1865,Chi,LR1,4,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1866,Chi,SVC1,4,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1867,Chi,SVC2,4,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1868,Chi,SVC3,4,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1869,Chi,SVC4,4,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 1 1 0 1 1 0 0 1 0],129
1870,Chi,kNN3,4,0.6470588235294118,0.5555555555555556,11,4,7,5,[1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 0 1 1 0 1 1 0 0 1 0],129
1871,Chi,kNN5,4,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1872,Chi,NB,5,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 1 1 1 1 0 1 1 0 1 0 1 0 0 0 0 1 1 1 1 1 1 1 0 0 1 0],129
1873,Chi,LR1,5,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1874,Chi,SVC1,5,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1875,Chi,SVC2,5,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1876,Chi,SVC3,5,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1877,Chi,SVC4,5,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 1 1 0 1 1 0 0 1 0],129
1878,Chi,kNN3,5,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 1 1 1 1 0 0 1 1 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0 0 1 0],129
1879,Chi,kNN5,5,0.6285714285714286,0.5185185185185185,11,3,8,5,[1 1 1 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1 0],129
1880,Chi,NB,6,0.625,0.5555555555555556,10,5,6,6,[1 1 1 1 1 0 1 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 1 0 0 1 0],129
1881,Chi,LR1,6,0.6857142857142857,0.5925925925925926,12,4,7,4,[1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 0 1 1 0 1 1 0 0 1 0],129
1882,Chi,SVC1,6,0.6470588235294118,0.5555555555555556,11,4,7,5,[1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0 0 1 0],129
1883,Chi,SVC2,6,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 0 1 0],129
1884,Chi,SVC3,6,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 0 1 0],129
1885,Chi,SVC4,6,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 1 0 1 1 0 1 1 0 0 1 0],129
1886,Chi,kNN3,6,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0 0 1 0],129
1887,Chi,kNN5,6,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0 0 1 0],129
1888,Chi,NB,7,0.625,0.5555555555555556,10,5,6,6,[1 1 1 1 1 0 1 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 1 0 0 1 0],129
