,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
16,Chi,NB,3,0.5806451612903225,0.5185185185185185,9,5,6,7,[0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1],20141
17,Chi,LR1,3,0.7058823529411765,0.6296296296296297,12,5,6,4,[0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1],20141
18,Chi,SVC1,3,0.6666666666666665,0.5555555555555556,12,3,8,4,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1],20141
19,Chi,SVC2,3,0.6666666666666665,0.5555555555555556,12,3,8,4,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1],20141
20,Chi,SVC3,3,0.7179487179487181,0.5925925925925926,14,2,9,2,[0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1],20141
21,Chi,SVC4,3,0.75,0.7037037037037037,12,7,4,4,[0 0 1 0 1 1 0 1 1 1 0 0 0 1 1 1 0 0 1 1 0 1 1 1 1 0 1],20141
22,Chi,kNN3,3,0.6666666666666665,0.5555555555555556,12,3,8,4,[0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1],20141
23,Chi,kNN5,3,0.6857142857142857,0.5925925925925926,12,4,7,4,[0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1],20141
24,Chi,NB,4,0.5333333333333333,0.4814814814814815,8,5,6,8,[0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1],20141
25,Chi,LR1,4,0.625,0.5555555555555556,10,5,6,6,[0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1],20141
26,Chi,SVC1,4,0.6470588235294118,0.5555555555555556,11,4,7,5,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1],20141
27,Chi,SVC2,4,0.6666666666666665,0.5555555555555556,12,3,8,4,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1],20141
28,Chi,SVC3,4,0.6486486486486486,0.5185185185185185,12,2,9,4,[0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1],20141
29,Chi,SVC4,4,0.7096774193548386,0.6666666666666666,11,7,4,5,[0 0 1 0 1 1 0 1 1 1 0 0 0 1 1 1 0 0 0 1 0 1 1 1 1 0 1],20141
30,Chi,kNN3,4,0.5882352941176471,0.4814814814814815,10,3,8,6,[0 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1],20141
31,Chi,kNN5,4,0.5882352941176471,0.4814814814814815,10,3,8,6,[0 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1],20141
32,Chi,NB,5,0.5714285714285715,0.5555555555555556,8,7,4,8,[0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 1],20141
33,Chi,LR1,5,0.6875,0.6296296296296297,11,6,5,5,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1],20141
34,Chi,SVC1,5,0.6470588235294118,0.5555555555555556,11,4,7,5,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1],20141
35,Chi,SVC2,5,0.7058823529411765,0.6296296296296297,12,5,6,4,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 1],20141
36,Chi,SVC3,5,0.7027027027027026,0.5925925925925926,13,3,8,3,[0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1],20141
37,Chi,SVC4,5,0.7999999999999999,0.7777777777777778,12,9,2,4,[0 0 1 0 1 1 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1],20141
38,Chi,kNN3,5,0.5806451612903225,0.5185185185185185,9,5,6,7,[0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1],20141
39,Chi,kNN5,5,0.5882352941176471,0.4814814814814815,10,3,8,6,[0 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1],20141
40,Chi,NB,6,0.5185185185185185,0.5185185185185185,7,7,4,9,[0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 1],20141
41,Chi,LR1,6,0.6875,0.6296296296296297,11,6,5,5,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1],20141
42,Chi,SVC1,6,0.6666666666666667,0.5925925925925926,11,5,6,5,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1],20141
43,Chi,SVC2,6,0.7272727272727272,0.6666666666666666,12,6,5,4,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1],20141
44,Chi,SVC3,6,0.6842105263157896,0.5555555555555556,13,2,9,3,[0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1],20141
45,Chi,SVC4,6,0.7142857142857143,0.7037037037037037,10,9,2,6,[0 0 1 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1],20141
46,Chi,kNN3,6,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 1 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 1],20141
47,Chi,kNN5,6,0.6470588235294118,0.5555555555555556,11,4,7,5,[0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1],20141
48,Chi,NB,7,0.5714285714285715,0.5555555555555556,8,7,4,8,[0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 1],20141
49,Chi,LR1,7,0.7272727272727272,0.6666666666666666,12,6,5,4,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1],20141
50,Chi,SVC1,7,0.6666666666666667,0.5925925925925926,11,5,6,5,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1],20141
51,Chi,SVC2,7,0.6857142857142857,0.5925925925925926,12,4,7,4,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1],20141
52,Chi,SVC3,7,0.7179487179487181,0.5925925925925926,14,2,9,2,[0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1],20141
53,Chi,SVC4,7,0.7142857142857143,0.7037037037037037,10,9,2,6,[0 0 1 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1],20141
54,Chi,kNN3,7,0.6060606060606061,0.5185185185185185,10,4,7,6,[0 1 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 1],20141
55,Chi,kNN5,7,0.6111111111111112,0.4814814814814815,11,2,9,5,[0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1],20141
56,Chi,NB,8,0.5714285714285715,0.5555555555555556,8,7,4,8,[0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 1],20141
57,Chi,LR1,8,0.75,0.7037037037037037,12,7,4,4,[0 1 0 0 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1],20141
58,Chi,SVC1,8,0.7058823529411765,0.6296296296296297,12,5,6,4,[0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1],20141
59,Chi,SVC2,8,0.6857142857142857,0.5925925925925926,12,4,7,4,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1],20141
60,Chi,SVC3,8,0.7179487179487181,0.5925925925925926,14,2,9,2,[0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1],20141
61,Chi,SVC4,8,0.6666666666666666,0.6666666666666666,9,9,2,7,[0 0 1 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 1],20141
62,Chi,kNN3,8,0.5,0.4074074074074074,8,3,8,8,[0 1 0 0 0 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1],20141
63,Chi,kNN5,8,0.5625,0.4814814814814815,9,4,7,7,[0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1],20141
64,Chi,NB,9,0.5,0.4814814814814815,7,6,5,9,[0 1 0 0 0 1 0 0 1 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 1 0 1],20141
65,Chi,LR1,9,0.7272727272727272,0.6666666666666666,12,6,5,4,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1],20141
66,Chi,SVC1,9,0.7058823529411765,0.6296296296296297,12,5,6,4,[0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1],20141
67,Chi,SVC2,9,0.6857142857142857,0.5925925925925926,12,4,7,4,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1],20141
68,Chi,SVC3,9,0.7179487179487181,0.5925925925925926,14,2,9,2,[0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1],20141
69,Chi,SVC4,9,0.6153846153846154,0.6296296296296297,8,9,2,8,[0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 1],20141
70,Chi,kNN3,9,0.4516129032258064,0.3703703703703704,7,3,8,9,[0 1 0 0 0 1 0 0 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1],20141
71,Chi,kNN5,9,0.5161290322580646,0.4444444444444444,8,4,7,8,[0 0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1],20141
72,Chi,NB,10,0.5,0.4814814814814815,7,6,5,9,[0 1 0 0 0 1 0 0 1 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 1 0 1],20141
73,Chi,LR1,10,0.7058823529411765,0.6296296296296297,12,5,6,4,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1],20141
74,Chi,SVC1,10,0.6666666666666667,0.5925925925925926,11,5,6,5,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1],20141
75,Chi,SVC2,10,0.7058823529411765,0.6296296296296297,12,5,6,4,[0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1],20141
76,Chi,SVC3,10,0.7179487179487181,0.5925925925925926,14,2,9,2,[0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1],20141
77,Chi,SVC4,10,0.4545454545454545,0.5555555555555556,5,10,1,11,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 1],20141
78,Chi,kNN3,10,0.6285714285714286,0.5185185185185185,11,3,8,5,[0 1 0 0 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1],20141
79,Chi,kNN5,10,0.5882352941176471,0.4814814814814815,10,3,8,6,[0 1 0 0 1 1 0 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1],20141
80,Chi,NB,1,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
81,Chi,LR1,1,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
82,Chi,SVC1,1,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
83,Chi,SVC2,1,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
84,Chi,SVC3,1,0.7619047619047621,0.6296296296296297,16,1,10,0,[1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
85,Chi,SVC4,1,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
86,Chi,kNN3,1,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
87,Chi,kNN5,1,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 1 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
88,Chi,NB,2,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
89,Chi,LR1,2,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
90,Chi,SVC1,2,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
91,Chi,SVC2,2,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
92,Chi,SVC3,2,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
93,Chi,SVC4,2,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
94,Chi,kNN3,2,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 0 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
95,Chi,kNN5,2,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 0 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
96,Chi,NB,3,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
97,Chi,LR1,3,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
98,Chi,SVC1,3,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
99,Chi,SVC2,3,0.75,0.6296296296296297,15,2,9,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
100,Chi,SVC3,3,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
101,Chi,SVC4,3,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1],51869
102,Chi,kNN3,3,0.6111111111111112,0.4814814814814815,11,2,9,5,[1 0 1 1 1 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
103,Chi,kNN5,3,0.6285714285714286,0.5185185185185185,11,3,8,5,[1 0 1 1 1 0 1 1 0 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
104,Chi,NB,4,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
105,Chi,LR1,4,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 0 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
106,Chi,SVC1,4,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
107,Chi,SVC2,4,0.75,0.6296296296296297,15,2,9,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
108,Chi,SVC3,4,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
109,Chi,SVC4,4,0.6470588235294118,0.5555555555555556,11,4,7,5,[1 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
110,Chi,kNN3,4,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
111,Chi,kNN5,4,0.6285714285714286,0.5185185185185185,11,3,8,5,[1 0 1 1 1 0 1 1 0 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1],51869
112,Chi,NB,5,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
113,Chi,LR1,5,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
114,Chi,SVC1,5,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
115,Chi,SVC2,5,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
116,Chi,SVC3,5,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
117,Chi,SVC4,5,0.6060606060606061,0.5185185185185185,10,4,7,6,[1 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1],51869
118,Chi,kNN3,5,0.75,0.6296296296296297,15,2,9,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
119,Chi,kNN5,5,0.75,0.6296296296296297,15,2,9,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
120,Chi,NB,6,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1],51869
121,Chi,LR1,6,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1],51869
122,Chi,SVC1,6,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1],51869
123,Chi,SVC2,6,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
124,Chi,SVC3,6,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
125,Chi,SVC4,6,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1],51869
126,Chi,kNN3,6,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1],51869
127,Chi,kNN5,6,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1],51869
128,Chi,NB,7,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1],51869
129,Chi,LR1,7,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1],51869
130,Chi,SVC1,7,0.6842105263157896,0.5555555555555556,13,2,9,3,[1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1],51869
131,Chi,SVC2,7,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1],51869
132,Chi,SVC3,7,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1],51869
133,Chi,SVC4,7,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1],51869
134,Chi,kNN3,7,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
135,Chi,kNN5,7,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1],51869
136,Chi,NB,8,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1],51869
137,Chi,LR1,8,0.6486486486486486,0.5185185185185185,12,2,9,4,[1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1],51869
138,Chi,SVC1,8,0.7027027027027026,0.5925925925925926,13,3,8,3,[1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1],51869
139,Chi,SVC2,8,0.7368421052631579,0.6296296296296297,14,3,8,2,[1 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1],51869
140,Chi,SVC3,8,0.7000000000000001,0.5555555555555556,14,1,10,2,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1],51869
141,Chi,SVC4,8,0.6470588235294118,0.5555555555555556,11,4,7,5,[1 1 0 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1],51869
142,Chi,kNN3,8,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],51869
143,Chi,kNN5,8,0.6666666666666667,0.5185185185185185,13,1,10,3,[1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1],51869
