,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
33,Chi,LR1,5,0.7272727272727272,0.6666666666666666,12,6,5,4,[0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1],73566
34,Chi,SVC1,5,0.6666666666666666,0.6296296296296297,10,7,4,6,[0 1 0 0 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 1 1 1],73566
35,Chi,SVC2,5,0.7272727272727272,0.6666666666666666,12,6,5,4,[0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1],73566
36,Chi,SVC3,5,0.7692307692307693,0.6666666666666666,15,3,8,1,[0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1],73566
37,Chi,SVC4,5,0.6000000000000001,0.5555555555555556,9,6,5,7,[0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 1 1 1],73566
38,Chi,kNN3,5,0.6206896551724138,0.5925925925925926,9,7,4,7,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 1 1 1],73566
39,Chi,kNN5,5,0.6206896551724138,0.5925925925925926,9,7,4,7,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 1 1 1],73566
40,Chi,NB,6,0.5625,0.4814814814814815,9,4,7,7,[0 1 0 0 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 0 0 1 0 1 1 1],73566
41,Chi,LR1,6,0.6875,0.6296296296296297,11,6,5,5,[0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0 0 0 1 0 1 1 1],73566
42,Chi,SVC1,6,0.6451612903225806,0.5925925925925926,10,6,5,6,[0 1 0 0 1 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0 0 1 0 1 1 1],73566
43,Chi,SVC2,6,0.6875,0.6296296296296297,11,6,5,5,[0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0 0 0 1 0 1 1 1],73566
44,Chi,SVC3,6,0.7222222222222223,0.6296296296296297,13,4,7,3,[0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1],73566
45,Chi,SVC4,6,0.6000000000000001,0.5555555555555556,9,6,5,7,[0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 1 1 1],73566
46,Chi,kNN3,6,0.5714285714285715,0.5555555555555556,8,7,4,8,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 1 1],73566
47,Chi,kNN5,6,0.5714285714285715,0.5555555555555556,8,7,4,8,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 1 1],73566
48,Chi,NB,7,0.5625,0.4814814814814815,9,4,7,7,[0 1 0 0 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 0 0 1 0 1 1 1],73566
49,Chi,LR1,7,0.6875,0.6296296296296297,11,6,5,5,[0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0 0 0 1 0 1 1 1],73566
50,Chi,SVC1,7,0.625,0.5555555555555556,10,5,6,6,[0 1 0 0 1 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 0 0 1 0 1 1 1],73566
51,Chi,SVC2,7,0.6875,0.6296296296296297,11,6,5,5,[0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0 0 0 1 0 1 1 1],73566
52,Chi,SVC3,7,0.7222222222222223,0.6296296296296297,13,4,7,3,[0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1],73566
53,Chi,SVC4,7,0.5517241379310345,0.5185185185185185,8,6,5,8,[0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 1 1],73566
54,Chi,kNN3,7,0.5517241379310345,0.5185185185185185,8,6,5,8,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 1 1 1],73566
55,Chi,kNN5,7,0.5517241379310345,0.5185185185185185,8,6,5,8,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 1 1 1],73566
56,Chi,NB,8,0.5333333333333333,0.4814814814814815,8,5,6,8,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 0 1 1 1],73566
57,Chi,LR1,8,0.6666666666666666,0.6296296296296297,10,7,4,6,[0 1 0 0 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0 0 1 0 1 1 1],73566
58,Chi,SVC1,8,0.6451612903225806,0.5925925925925926,10,6,5,6,[0 1 0 0 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 0 0 1 0 1 1 1],73566
59,Chi,SVC2,8,0.6666666666666666,0.6296296296296297,10,7,4,6,[0 1 0 0 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0 0 1 0 1 1 1],73566
60,Chi,SVC3,8,0.742857142857143,0.6666666666666666,13,5,6,3,[0 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1],73566
61,Chi,SVC4,8,0.5517241379310345,0.5185185185185185,8,6,5,8,[0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 1 1],73566
62,Chi,kNN3,8,0.5517241379310345,0.5185185185185185,8,6,5,8,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 1 1 1],73566
63,Chi,kNN5,8,0.5517241379310345,0.5185185185185185,8,6,5,8,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 1 1 1],73566
64,Chi,NB,9,0.5333333333333333,0.4814814814814815,8,5,6,8,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 0 1 1 1],73566
65,Chi,LR1,9,0.5714285714285715,0.5555555555555556,8,7,4,8,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 1 1],73566
66,Chi,SVC1,9,0.625,0.5555555555555556,10,5,6,6,[0 1 0 0 1 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1 0 0 1 0 1 1 1],73566
67,Chi,SVC2,9,0.6206896551724138,0.5925925925925926,9,7,4,7,[0 1 0 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 1 1],73566
68,Chi,SVC3,9,0.7058823529411765,0.6296296296296297,12,5,6,4,[0 1 0 0 1 1 1 1 0 1 0 1 1 0 1 1 1 0 1 1 0 1 1 0 1 1 1],73566
69,Chi,SVC4,9,0.5517241379310345,0.5185185185185185,8,6,5,8,[0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 1 1],73566
70,Chi,kNN3,9,0.6000000000000001,0.5555555555555556,9,6,5,7,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0 1 0 1 1 1],73566
71,Chi,kNN5,9,0.5517241379310345,0.5185185185185185,8,6,5,8,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 1 1 1],73566
72,Chi,NB,10,0.5333333333333333,0.4814814814814815,8,5,6,8,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 0 1 1 1],73566
73,Chi,LR1,10,0.6206896551724138,0.5925925925925926,9,7,4,7,[0 1 0 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 1 1],73566
74,Chi,SVC1,10,0.6000000000000001,0.5555555555555556,9,6,5,7,[0 1 0 0 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1 0 0 0 1 0 1 1 1],73566
75,Chi,SVC2,10,0.6000000000000001,0.5555555555555556,9,6,5,7,[0 1 0 0 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1 0 0 0 1 0 1 1 1],73566
76,Chi,SVC3,10,0.7272727272727272,0.6666666666666666,12,6,5,4,[0 1 0 0 1 1 1 1 0 1 0 1 1 0 1 1 1 0 1 0 0 1 1 0 1 1 1],73566
77,Chi,SVC4,10,0.5517241379310345,0.5185185185185185,8,6,5,8,[0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 1 1],73566
78,Chi,kNN3,10,0.6000000000000001,0.5555555555555556,9,6,5,7,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0 1 0 1 1 1],73566
79,Chi,kNN5,10,0.6206896551724138,0.5925925925925926,9,7,4,7,[0 1 0 0 1 1 1 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 1 0 1 1 1],73566
80,Chi,NB,1,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1],35184
81,Chi,LR1,1,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1],35184
82,Chi,SVC1,1,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1],35184
83,Chi,SVC2,1,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],35184
84,Chi,SVC3,1,0.7317073170731707,0.5925925925925926,15,1,10,1,[1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],35184
85,Chi,SVC4,1,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1],35184
86,Chi,kNN3,1,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1],35184
87,Chi,kNN5,1,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1],35184
88,Chi,NB,2,0.7777777777777777,0.7037037037037037,14,5,6,2,[1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 1],35184
89,Chi,LR1,2,0.7647058823529411,0.7037037037037037,13,6,5,3,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0 1 1],35184
90,Chi,SVC1,2,0.7647058823529411,0.7037037037037037,13,6,5,3,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0 1 1],35184
91,Chi,SVC2,2,0.7777777777777777,0.7037037037037037,14,5,6,2,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1],35184
92,Chi,SVC3,2,0.7692307692307693,0.6666666666666666,15,3,8,1,[1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1],35184
93,Chi,SVC4,2,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1],35184
94,Chi,kNN3,2,0.7647058823529411,0.7037037037037037,13,6,5,3,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0 1 1],35184
95,Chi,kNN5,2,0.7647058823529411,0.7037037037037037,13,6,5,3,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0 1 1],35184
96,Chi,NB,3,0.6666666666666665,0.5555555555555556,12,3,8,4,[1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1],35184
97,Chi,LR1,3,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1],35184
98,Chi,SVC1,3,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1],35184
99,Chi,SVC2,3,0.742857142857143,0.6666666666666666,13,5,6,3,[1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1],35184
100,Chi,SVC3,3,0.7567567567567567,0.6666666666666666,14,4,7,2,[1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1],35184
101,Chi,SVC4,3,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1],35184
102,Chi,kNN3,3,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 1 1],35184
103,Chi,kNN5,3,0.742857142857143,0.6666666666666666,13,5,6,3,[1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1],35184
104,Chi,NB,4,0.6285714285714286,0.5185185185185185,11,3,8,5,[1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0 1 1],35184
105,Chi,LR1,4,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1],35184
106,Chi,SVC1,4,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1],35184
107,Chi,SVC2,4,0.742857142857143,0.6666666666666666,13,5,6,3,[1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1],35184
108,Chi,SVC3,4,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1],35184
109,Chi,SVC4,4,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1],35184
110,Chi,kNN3,4,0.6875,0.6296296296296297,11,6,5,5,[1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 1 1],35184
111,Chi,kNN5,4,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 0 0 0 1 0 1 1],35184
112,Chi,NB,5,0.6111111111111112,0.4814814814814815,11,2,9,5,[1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 1 0 1 0 1 1],35184
113,Chi,LR1,5,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1],35184
114,Chi,SVC1,5,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1],35184
115,Chi,SVC2,5,0.742857142857143,0.6666666666666666,13,5,6,3,[1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1],35184
116,Chi,SVC3,5,0.7179487179487181,0.5925925925925926,14,2,9,2,[1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1],35184
117,Chi,SVC4,5,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1],35184
118,Chi,kNN3,5,0.6875,0.6296296296296297,11,6,5,5,[1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 1 1],35184
119,Chi,kNN5,5,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 0 0 0 1 0 1 1],35184
120,Chi,NB,6,0.6285714285714286,0.5185185185185185,11,3,8,5,[1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0 1 1],35184
121,Chi,LR1,6,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 1],35184
122,Chi,SVC1,6,0.7058823529411765,0.6296296296296297,12,5,6,4,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1 1 1],35184
123,Chi,SVC2,6,0.742857142857143,0.6666666666666666,13,5,6,3,[1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1],35184
124,Chi,SVC3,6,0.7777777777777777,0.7037037037037037,14,5,6,2,[1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 1 1 1],35184
125,Chi,SVC4,6,0.6451612903225806,0.5925925925925926,10,6,5,6,[1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 1 0 1 1],35184
126,Chi,kNN3,6,0.6875,0.6296296296296297,11,6,5,5,[1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 1],35184
127,Chi,kNN5,6,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 1 1 1],35184
128,Chi,NB,7,0.6285714285714286,0.5185185185185185,11,3,8,5,[1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0 1 1],35184
129,Chi,LR1,7,0.6666666666666666,0.6296296296296297,10,7,4,6,[1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 1 1],35184
130,Chi,SVC1,7,0.6451612903225806,0.5925925925925926,10,6,5,6,[1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 1],35184
131,Chi,SVC2,7,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 1 1],35184
132,Chi,SVC3,7,0.7647058823529411,0.7037037037037037,13,6,5,3,[1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 0 1 1 1],35184
133,Chi,SVC4,7,0.5517241379310345,0.5185185185185185,8,6,5,8,[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 1],35184
134,Chi,kNN3,7,0.7096774193548386,0.6666666666666666,11,7,4,5,[1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1],35184
135,Chi,kNN5,7,0.6451612903225806,0.5925925925925926,10,6,5,6,[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 1 1 1],35184
136,Chi,NB,8,0.6285714285714286,0.5185185185185185,11,3,8,5,[1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0 1 1],35184
137,Chi,LR1,8,0.6206896551724138,0.5925925925925926,9,7,4,7,[1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1],35184
138,Chi,SVC1,8,0.6451612903225806,0.5925925925925926,10,6,5,6,[1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 1],35184
139,Chi,SVC2,8,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 1 1],35184
140,Chi,SVC3,8,0.6666666666666667,0.5925925925925926,11,5,6,5,[1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 1],35184
141,Chi,SVC4,8,0.5517241379310345,0.5185185185185185,8,6,5,8,[1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 1 1],35184
142,Chi,kNN3,8,0.7272727272727272,0.6666666666666666,12,6,5,4,[1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 1],35184
143,Chi,kNN5,8,0.6000000000000001,0.5555555555555556,9,6,5,7,[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 1 1],35184
